5000, 0.013900, 0.12000
10000, 0.013377, 0.20000
15000, 0.013441, 0.16000
20000, 0.012264, 0.22000
25000, 0.012261, 0.30000
30000, 0.012680, 0.18000
35000, 0.012219, 0.34000
40000, 0.011816, 0.34000
45000, 0.011958, 0.32000
50000, 0.011327, 0.34000
55000, 0.011971, 0.26000
60000, 0.010976, 0.38000
65000, 0.011359, 0.44000
70000, 0.011302, 0.38000
75000, 0.011014, 0.38000
80000, 0.010754, 0.36000
85000, 0.010515, 0.40000
90000, 0.011445, 0.32000
95000, 0.010607, 0.40000
100000, 0.011305, 0.32000
105000, 0.009080, 0.52000
110000, 0.010359, 0.38000
115000, 0.010752, 0.46000
120000, 0.011114, 0.38000
125000, 0.010626, 0.38000
130000, 0.011309, 0.34000
135000, 0.009394, 0.52000
140000, 0.010621, 0.40000
145000, 0.011205, 0.42000
150000, 0.010558, 0.38000
155000, 0.009484, 0.52000
160000, 0.010041, 0.42000
165000, 0.009710, 0.50000
170000, 0.009920, 0.40000
175000, 0.008922, 0.62000
180000, 0.009645, 0.48000
185000, 0.009521, 0.52000
190000, 0.009307, 0.56000
195000, 0.008772, 0.46000
200000, 0.009206, 0.50000
205000, 0.010502, 0.40000
210000, 0.009419, 0.46000
215000, 0.010376, 0.42000
220000, 0.007734, 0.62000
225000, 0.009021, 0.54000
230000, 0.008764, 0.56000
235000, 0.010162, 0.40000
240000, 0.009171, 0.48000
245000, 0.010038, 0.48000
250000, 0.007701, 0.62000
255000, 0.009163, 0.48000
260000, 0.009618, 0.52000
265000, 0.009375, 0.44000
270000, 0.008236, 0.58000
275000, 0.008488, 0.60000
280000, 0.008604, 0.58000
285000, 0.008770, 0.52000
290000, 0.007633, 0.68000
295000, 0.008490, 0.52000
300000, 0.008699, 0.54000
305000, 0.007943, 0.68000
310000, 0.007744, 0.52000
315000, 0.008290, 0.56000
320000, 0.008820, 0.54000
325000, 0.008788, 0.52000
330000, 0.009527, 0.50000
335000, 0.006856, 0.64000
340000, 0.007045, 0.66000
345000, 0.008571, 0.64000
350000, 0.009124, 0.46000
355000, 0.007775, 0.56000
360000, 0.008499, 0.62000
365000, 0.006564, 0.68000
370000, 0.007773, 0.64000
375000, 0.008450, 0.62000
380000, 0.008159, 0.60000
385000, 0.006514, 0.72000
390000, 0.007012, 0.66000
395000, 0.007202, 0.70000
400000, 0.007786, 0.60000
405000, 0.006676, 0.72000
410000, 0.007455, 0.62000
415000, 0.007054, 0.68000
420000, 0.006340, 0.70000
425000, 0.006437, 0.66000
430000, 0.007260, 0.60000
435000, 0.006462, 0.70000
440000, 0.007746, 0.60000
445000, 0.008083, 0.56000
450000, 0.005660, 0.68000
455000, 0.005186, 0.78000
460000, 0.006759, 0.72000
465000, 0.007851, 0.60000
470000, 0.006194, 0.72000
475000, 0.006633, 0.76000
480000, 0.005180, 0.76000
485000, 0.005879, 0.76000
490000, 0.006517, 0.70000
495000, 0.006557, 0.76000
500000, 0.004260, 0.90000
505000, 0.005366, 0.76000
510000, 0.005863, 0.74000
515000, 0.006018, 0.76000
520000, 0.004920, 0.84000
525000, 0.005485, 0.78000
530000, 0.005286, 0.84000
535000, 0.003989, 0.82000
540000, 0.005515, 0.74000
545000, 0.005795, 0.74000
550000, 0.004962, 0.78000
555000, 0.005667, 0.72000
560000, 0.006137, 0.68000
565000, 0.004640, 0.80000
570000, 0.003865, 0.88000
575000, 0.004838, 0.76000
580000, 0.005973, 0.70000
585000, 0.004525, 0.80000
590000, 0.003966, 0.86000
595000, 0.003447, 0.86000
600000, 0.004385, 0.80000
605000, 0.004019, 0.80000
610000, 0.004509, 0.82000
615000, 0.002747, 0.92000
620000, 0.004377, 0.80000
625000, 0.004119, 0.82000
630000, 0.004107, 0.84000
635000, 0.003629, 0.84000
640000, 0.003756, 0.80000
645000, 0.003760, 0.84000
650000, 0.002622, 0.90000
655000, 0.004389, 0.78000
660000, 0.003987, 0.88000
665000, 0.003984, 0.82000
670000, 0.004217, 0.78000
675000, 0.004544, 0.74000
680000, 0.003816, 0.80000
685000, 0.002648, 0.92000
690000, 0.003902, 0.82000
695000, 0.004855, 0.74000
700000, 0.003549, 0.80000
705000, 0.003130, 0.90000
710000, 0.002445, 0.90000
715000, 0.003354, 0.82000
720000, 0.002981, 0.84000
725000, 0.003270, 0.86000
730000, 0.001835, 0.98000
735000, 0.002940, 0.88000
740000, 0.002897, 0.86000
745000, 0.002863, 0.90000
750000, 0.002932, 0.88000
755000, 0.002587, 0.90000
760000, 0.002688, 0.92000
765000, 0.001961, 0.90000
770000, 0.003345, 0.82000
775000, 0.002594, 0.88000
780000, 0.002588, 0.86000
785000, 0.003416, 0.84000
790000, 0.003506, 0.78000
795000, 0.003327, 0.82000
800000, 0.001569, 0.94000
805000, 0.003078, 0.86000
810000, 0.003751, 0.84000
815000, 0.002681, 0.88000
820000, 0.002044, 0.96000
825000, 0.001937, 0.96000
830000, 0.002839, 0.88000
835000, 0.002407, 0.92000
840000, 0.002708, 0.88000
845000, 0.001246, 1.00000
850000, 0.002205, 0.94000
855000, 0.002367, 0.88000
860000, 0.001979, 0.96000
865000, 0.002041, 0.90000
870000, 0.002075, 0.90000
875000, 0.001648, 0.98000
880000, 0.001848, 0.90000
885000, 0.002828, 0.90000
890000, 0.001819, 0.94000
895000, 0.001970, 0.96000
900000, 0.002675, 0.86000
905000, 0.002662, 0.90000
910000, 0.002692, 0.88000
915000, 0.001451, 0.96000
920000, 0.002367, 0.92000
925000, 0.002829, 0.88000
930000, 0.001949, 0.92000
935000, 0.001475, 0.94000
940000, 0.001481, 0.96000
945000, 0.002301, 0.96000
950000, 0.002028, 0.94000
955000, 0.001957, 0.94000
960000, 0.000632, 1.00000
965000, 0.001603, 0.92000
970000, 0.001963, 0.90000
975000, 0.001418, 0.96000
980000, 0.002178, 0.90000
985000, 0.001546, 0.94000
990000, 0.001290, 0.98000
995000, 0.001520, 0.96000
1000000, 0.001951, 0.96000
1005000, 0.001470, 0.96000
1010000, 0.001609, 0.94000
1015000, 0.002361, 0.92000
1020000, 0.001806, 0.96000
1025000, 0.002079, 0.90000
1030000, 0.001189, 0.98000
1035000, 0.001929, 0.92000
1040000, 0.002181, 0.90000
1045000, 0.001419, 0.94000
1050000, 0.001183, 0.96000
1055000, 0.001201, 0.96000
1060000, 0.001537, 0.98000
1065000, 0.001305, 0.98000
1070000, 0.001721, 0.92000
1075000, 0.000552, 1.00000
1080000, 0.001175, 1.00000
1085000, 0.001674, 0.94000
1090000, 0.000989, 0.96000
1095000, 0.001716, 0.92000
1100000, 0.001363, 0.94000
1105000, 0.000569, 1.00000
1110000, 0.000915, 0.96000
1115000, 0.001182, 0.94000
1120000, 0.000951, 0.98000
1125000, 0.000989, 0.96000
1130000, 0.001626, 0.94000
1135000, 0.001403, 0.98000
1140000, 0.001683, 0.92000
1145000, 0.000854, 0.98000
1150000, 0.001598, 0.94000
1155000, 0.001628, 0.94000
1160000, 0.001217, 0.94000
1165000, 0.000809, 1.00000
1170000, 0.000935, 0.96000
1175000, 0.000810, 0.98000
1180000, 0.000703, 1.00000
1185000, 0.001315, 0.96000
1190000, 0.000396, 1.00000
1195000, 0.000649, 1.00000
1200000, 0.001373, 0.94000
1205000, 0.000866, 0.98000
1210000, 0.001426, 0.96000
1215000, 0.001091, 0.94000
1220000, 0.000499, 1.00000
1225000, 0.000812, 0.98000
1230000, 0.000600, 1.00000
1235000, 0.000746, 0.98000
1240000, 0.000883, 0.96000
1245000, 0.001370, 0.94000
1250000, 0.000943, 0.98000
1255000, 0.001110, 0.94000
1260000, 0.000617, 0.98000
1265000, 0.002702, 0.90000
1270000, 0.001163, 0.98000
1275000, 0.001004, 0.98000
1280000, 0.000440, 1.00000
1285000, 0.000850, 0.98000
1290000, 0.000693, 0.98000
1295000, 0.000657, 1.00000
1300000, 0.001104, 0.96000
1305000, 0.000376, 1.00000
1310000, 0.000436, 1.00000
1315000, 0.001244, 0.98000
1320000, 0.000673, 0.98000
1325000, 0.001216, 0.96000
1330000, 0.001012, 0.94000
1335000, 0.000436, 1.00000
1340000, 0.000602, 1.00000
1345000, 0.000388, 1.00000
1350000, 0.000569, 0.98000
1355000, 0.000619, 0.98000
1360000, 0.001021, 0.98000
1365000, 0.000696, 0.98000
1370000, 0.000795, 0.96000
1375000, 0.000691, 0.98000
1380000, 0.000852, 0.98000
1385000, 0.001042, 0.98000
1390000, 0.000788, 0.98000
1395000, 0.000306, 1.00000
1400000, 0.000675, 0.98000
1405000, 0.000619, 0.98000
1410000, 0.000472, 1.00000
1415000, 0.001065, 0.98000
1420000, 0.000245, 1.00000
1425000, 0.000344, 1.00000
1430000, 0.000922, 0.98000
1435000, 0.000544, 0.98000
1440000, 0.000709, 1.00000
1445000, 0.000949, 0.94000
1450000, 0.000298, 1.00000
1455000, 0.000326, 1.00000
1460000, 0.000390, 1.00000
1465000, 0.000448, 1.00000
1470000, 0.000555, 0.98000
1475000, 0.000814, 1.00000
1480000, 0.000570, 1.00000
1485000, 0.000870, 0.96000
1490000, 0.000482, 0.98000
1495000, 0.000638, 0.98000
1500000, 0.000770, 0.98000
1505000, 0.000787, 0.98000
1510000, 0.000257, 1.00000
1515000, 0.000550, 0.98000
1520000, 0.000476, 0.98000
1525000, 0.000292, 1.00000
1530000, 0.000684, 1.00000
1535000, 0.000291, 1.00000
1540000, 0.000287, 1.00000
1545000, 0.000892, 0.98000
1550000, 0.000467, 0.98000
1555000, 0.000677, 0.98000
1560000, 0.000900, 0.96000
1565000, 0.000176, 1.00000
1570000, 0.000342, 1.00000
1575000, 0.000254, 1.00000
1580000, 0.000469, 0.98000
1585000, 0.000461, 0.98000
1590000, 0.000682, 1.00000
1595000, 0.000640, 1.00000
1600000, 0.000796, 0.96000
1605000, 0.000523, 0.98000
1610000, 0.000735, 0.98000
1615000, 0.000821, 0.98000
1620000, 0.000720, 0.98000
1625000, 0.000301, 1.00000
1630000, 0.000648, 0.98000
1635000, 0.000601, 0.98000
1640000, 0.000340, 1.00000
1645000, 0.000736, 0.98000
1650000, 0.000413, 1.00000
1655000, 0.000339, 1.00000
1660000, 0.000887, 0.98000
1665000, 0.000496, 0.98000
1670000, 0.000560, 1.00000
1675000, 0.000844, 1.00000
1680000, 0.000127, 1.00000
1685000, 0.000181, 1.00000
1690000, 0.000119, 1.00000
1695000, 0.000303, 0.98000
1700000, 0.000316, 1.00000
1705000, 0.000289, 1.00000
1710000, 0.000210, 1.00000
1715000, 0.000649, 0.96000
1720000, 0.000390, 1.00000
1725000, 0.000467, 1.00000
1730000, 0.000468, 0.98000
1735000, 0.000466, 0.98000
1740000, 0.000175, 1.00000
1745000, 0.000405, 0.98000
1750000, 0.000431, 0.98000
1755000, 0.000265, 1.00000
1760000, 0.000380, 1.00000
1765000, 0.000123, 1.00000
1770000, 0.000199, 1.00000
1775000, 0.000681, 0.98000
1780000, 0.000426, 0.98000
1785000, 0.000553, 0.98000
1790000, 0.000809, 0.96000
1795000, 0.000156, 1.00000
1800000, 0.000173, 1.00000
1805000, 0.000325, 1.00000
1810000, 0.000294, 0.98000
1815000, 0.000290, 1.00000
1820000, 0.000221, 1.00000
1825000, 0.000331, 1.00000
1830000, 0.000638, 0.96000
1835000, 0.000376, 1.00000
1840000, 0.000487, 0.98000
1845000, 0.000650, 0.98000
1850000, 0.000507, 0.98000
1855000, 0.000234, 1.00000
1860000, 0.000356, 1.00000
1865000, 0.000402, 0.98000
1870000, 0.000279, 1.00000
1875000, 0.000317, 1.00000
1880000, 0.000114, 1.00000
1885000, 0.000104, 1.00000
1890000, 0.000566, 1.00000
1895000, 0.000380, 0.98000
1900000, 0.000459, 1.00000
1905000, 0.000752, 0.96000
1910000, 0.000265, 1.00000
1915000, 0.000174, 1.00000
1920000, 0.000162, 1.00000
1925000, 0.000305, 1.00000
1930000, 0.000386, 1.00000
1935000, 0.000309, 1.00000
1940000, 0.000323, 1.00000
1945000, 0.000624, 1.00000
1950000, 0.000453, 0.98000
1955000, 0.000651, 0.98000
1960000, 0.000456, 0.98000
1965000, 0.000440, 0.98000
1970000, 0.000166, 1.00000
1975000, 0.000224, 1.00000
1980000, 0.000254, 1.00000
1985000, 0.000098, 1.00000
1990000, 0.000323, 1.00000
1995000, 0.000112, 1.00000
2000000, 0.000148, 1.00000
2005000, 0.000362, 1.00000
2010000, 0.000390, 0.98000
2015000, 0.000487, 1.00000
2020000, 0.000685, 0.96000
2025000, 0.000160, 1.00000
2030000, 0.000099, 1.00000
2035000, 0.000105, 1.00000
2040000, 0.000200, 1.00000
2045000, 0.000171, 1.00000
2050000, 0.000230, 1.00000
2055000, 0.000181, 1.00000
2060000, 0.000375, 1.00000
2065000, 0.000361, 0.98000
2070000, 0.000382, 0.98000
2075000, 0.000360, 0.98000
2080000, 0.000357, 1.00000
2085000, 0.000090, 1.00000
2090000, 0.000141, 1.00000
2095000, 0.000161, 1.00000
2100000, 0.000110, 1.00000
2105000, 0.000210, 1.00000
2110000, 0.000091, 1.00000
2115000, 0.000090, 1.00000
2120000, 0.000190, 1.00000
